start,end,weight,travel_time,lat_start,lon_start,lat_end,lon_end
R. Antero Quental - Damião de ,R. Mártires da Liberdade,295.0763244628906,263.0,41.16144943237305,-8.611431121826172,41.153324127197266,-8.6134614944458
R. Antero Quental - Damião de ,R. N. S. De Fátima,393.2388000488281,215.0,41.16144943237305,-8.611431121826172,41.159549713134766,-8.625516891479492
R. Antero Quental - Damião de ,R. Passos Manuel,532.3932495117188,337.0,41.16144943237305,-8.611431121826172,41.14711380004883,-8.607211112976074
R. Antero Quental - Damião de ,R. Restauração,579.754638671875,303.0,41.16144943237305,-8.611431121826172,41.14595413208008,-8.620506286621094
R. Antero Quental - Damião de ,R. Rosário,289.4084167480469,301.0,41.16144943237305,-8.611431121826172,41.150142669677734,-8.620986938476562
R. Antero Quental - Damião de ,R. S.Filipe de Nery - Praça,132.34739685058594,387.0,41.16144943237305,-8.611431121826172,41.14582824707031,-8.61467170715332
R. Antero Quental - Damião de ,R. Sampaio Bruno,8124.11181640625,258.0,41.16144943237305,-8.611431121826172,41.1465950012207,-8.609743118286133
R. Antero Quental - Damião de ,R. Santo Ildefonso - Coelho Ne,367.5304260253906,306.0,41.16144943237305,-8.611431121826172,41.1472282409668,-8.601540565490723
R. Antero Quental - Damião de ,R. Santo Ildefonso - D.João IV,28.832971572875977,311.0,41.16144943237305,-8.611431121826172,41.14691925048828,-8.602424621582031
R. Antero Quental - Damião de ,R. Saraiva de Carvalho - E-O,236.21336364746094,299.0,41.16144943237305,-8.611431121826172,41.1431999206543,-8.608657836914062
R. Antero Quental - Damião de ,R. Sá da Bandeira - Formosa,873.8612060546875,224.0,41.16144943237305,-8.611431121826172,41.14776611328125,-8.60842514038086
R. Antero Quental - Damião de ,R. Tenente Valadim,94934.1328125,327.0,41.16144943237305,-8.611431121826172,41.16366958618164,-8.637436866760254
R. Antero Quental - Damião de ,R.Arq.Cassiano Barbosa - E-O,149.4691925048828,361.0,41.16144943237305,-8.611431121826172,41.166160583496094,-8.648438453674316
R. Antero Quental - Damião de ,R.Arq.Cassiano Barbosa - O-E,42.774261474609375,364.0,41.16144943237305,-8.611431121826172,41.166141510009766,-8.648805618286133
R. Antero Quental - Damião de ,R.Campo Alegre - FCUP,562.7935791015625,354.0,41.16144943237305,-8.611431121826172,41.15250015258789,-8.634123802185059
R. Antero Quental - Damião de ,R.Campo Alegre O-E - Massarelo,421.37310791015625,425.0,41.16144943237305,-8.611431121826172,41.152626037597656,-8.632211685180664
R. Antero Quental - Damião de ,R.Prof.Mota Pinto - O-E,611.8627319335938,396.0,41.16144943237305,-8.611431121826172,41.16675567626953,-8.65267562866211
R. Antero Quental - Damião de ,Rua de João Pedro Ribeiro - An,309.2750549316406,155.0,41.16144943237305,-8.611431121826172,41.161705017089844,-8.610963821411133
R. Antero Quental - Damião de ,Rua de João Pedro Ribeiro - Sã,64.44957733154297,125.0,41.16144943237305,-8.611431121826172,41.161380767822266,-8.609190940856934
R. Antero Quental - Damião de ,Rua do Campinho,506.12603759765625,313.0,41.16144943237305,-8.611431121826172,41.14593505859375,-8.604814529418945
R. Antero Quental - Damião de ,Túnel das Antas II,775.9044189453125,403.0,41.16144943237305,-8.611431121826172,41.162559509277344,-8.585099220275879
R. Antero Quental - Damião de ,Túnel dos Almadas - Saída,496.1764221191406,268.0,41.16144943237305,-8.611431121826172,41.147499084472656,-8.62113094329834
R. Antero Quental - Damião de ,Via Panorâmica,2690.134521484375,530.0,41.16144943237305,-8.611431121826172,41.151065826416016,-8.63381290435791
R. Antero Quental - Damião de ,Via Panorâmica - Faixa BUS,1239.8707275390625,530.0,41.16144943237305,-8.611431121826172,41.15109634399414,-8.633818626403809
R. Antero Quental - Damião de ,Alameda das Antas,14.219199180603027,396.0,41.160728454589844,-8.611552238464355,41.16325378417969,-8.586267471313477
R. Antero Quental - Damião de ,Av. Aliados,67.10877227783203,209.0,41.160728454589844,-8.611552238464355,41.146934509277344,-8.611128807067871
R. Antero Quental - Damião de ,Av. D. Afonso Henriques,1860.660888671875,251.0,41.160728454589844,-8.611552238464355,41.14480972290039,-8.610844612121582
R. Antero Quental - Damião de ,Av. Fernão Magalhães,13.176766395568848,335.0,41.160728454589844,-8.611552238464355,41.15776062011719,-8.593809127807617
R. Antero Quental - Damião de ,Av. Fernão Magalhães - 24 de A,1105.2685546875,343.0,41.160728454589844,-8.611552238464355,41.15149688720703,-8.597432136535645
R. Antero Quental - Damião de ,Av. Fernão Magalhães - N-S,6483.619140625,341.0,41.160728454589844,-8.611552238464355,41.16532516479492,-8.589031219482422
R. Antero Quental - Damião de ,Av. Fernão Magalhães N-S - Tún,57.5515022277832,347.0,41.160728454589844,-8.611552238464355,41.1648063659668,-8.589134216308594
R. Antero Quental - Damião de ,Av. Fernão de Magalhães - Fran,21.409183502197266,317.0,41.160728454589844,-8.611552238464355,41.16343307495117,-8.590073585510254
R. Antero Quental - Damião de ,Av. Rodrigues de Freitas,10.361641883850098,394.0,41.160728454589844,-8.611552238464355,41.145782470703125,-8.600481033325195
R. Antero Quental - Damião de ,Av. Rodrigues de Freitas - S. ,70.10073852539062,379.0,41.160728454589844,-8.611552238464355,41.14564514160156,-8.602293968200684
R. Antero Quental - Damião de ,Av.Boavista - E-O,7.371578693389893,668.0,41.160728454589844,-8.611552238464355,41.16743087768555,-8.685492515563965
R. Antero Quental - Damião de ,Av.Boavista - O-E,1320.3330078125,739.0,41.160728454589844,-8.611552238464355,41.16744613647461,-8.686433792114258
R. Antero Quental - Damião de ,Av.Boavista O-E - Nevogilde,69.04727172851562,701.0,41.160728454589844,-8.611552238464355,41.16703796386719,-8.683982849121094
R. Antero Quental - Damião de ,Av.Sidónio Pais - Cruzamento -,6923.7587890625,303.0,41.160728454589844,-8.611552238464355,41.16384506225586,-8.634815216064453
R. Antero Quental - Damião de ,Av.Sidónio Pais O-E - Rotunda,1031.478271484375,331.0,41.160728454589844,-8.611552238464355,41.164546966552734,-8.638126373291016
R. Antero Quental - Damião de ,Av.Sidónio Pais O-E - Túnel,1977.9974365234375,288.0,41.160728454589844,-8.611552238464355,41.16460037231445,-8.63812255859375
R. Antero Quental - Damião de ,Avenida do Bessa,55085.90234375,354.0,41.160728454589844,-8.611552238464355,41.165714263916016,-8.645968437194824
R. Antero Quental - Damião de ,Lg. Lóios,275.66259765625,308.0,41.160728454589844,-8.611552238464355,41.14530563354492,-8.612006187438965
R. Antero Quental - Damião de ,Ponte Infante D. Henrique S-N,1976.9361572265625,373.0,41.160728454589844,-8.611552238464355,41.14176559448242,-8.601802825927734
R. Antero Quental - Damião de ,R. 5 de Outubro,12808.947265625,262.0,41.160728454589844,-8.611552238464355,41.16306686401367,-8.633369445800781
R. Antero Quental - Damião de ,R. Alegria,25.714990615844727,349.0,41.160728454589844,-8.611552238464355,41.14897537231445,-8.60405158996582
R. Antero Quental - Damião de ,R. Antero Quental - Constituiç,261.1095275878906,42.0,41.160728454589844,-8.611552238464355,41.16249084472656,-8.611223220825195
R. Antero Quental - Damião de ,R. Antero Quental - Constituiç,13.895885467529297,33.0,41.160728454589844,-8.611552238464355,41.161956787109375,-8.611274719238281
R. Antero Quental - Damião de ,R. Antero Quental - Damião de ,497.092529296875,10.0,41.160728454589844,-8.611552238464355,41.16144943237305,-8.611431121826172
R. Antero Quental - Damião de ,R. Antero Quental - Vale Formo,302.4584045410156,76.0,41.160728454589844,-8.611552238464355,41.163822174072266,-8.611062049865723
R. Antero Quental - Damião de ,R. Antero Quental - Vale Formo,13.790831565856934,67.0,41.160728454589844,-8.611552238464355,41.16310119628906,-8.611053466796875
R. Antero Quental - Damião de ,R. Aníbal Cunha - S-N,691.337646484375,219.0,41.160728454589844,-8.611552238464355,41.15305709838867,-8.620935440063477
R. Antero Quental - Damião de ,R. Boavista,1548.0240478515625,64.0,41.160728454589844,-8.611552238464355,41.15538787841797,-8.613851547241211
R. Antero Quental - Damião de ,R. Camões - S-N,660.8203125,94.0,41.160728454589844,-8.611552238464355,41.15495681762695,-8.610015869140625
R. Antero Quental - Damião de ,R. Carlos Malheiro Dias,188.8861083984375,268.0,41.160728454589844,-8.611552238464355,41.16059494018555,-8.593256950378418
R. Antero Quental - Damião de ,R. Clemente Meneres,15.169068336486816,246.0,41.160728454589844,-8.611552238464355,41.147918701171875,-8.619733810424805
R. Antero Quental - Damião de ,R. Clube dos Fenianos,1402.781494140625,152.0,41.160728454589844,-8.611552238464355,41.15011978149414,-8.611092567443848
R. Antero Quental - Damião de ,R. Constituição - Faria Guimar,12790.068359375,222.0,41.160728454589844,-8.611552238464355,41.162071228027344,-8.60584831237793
R. Antero Quental - Damião de ,R. Constituição - R.São Brás,489.4118957519531,168.0,41.160728454589844,-8.611552238464355,41.162254333496094,-8.607598304748535
R. Antero Quental - Damião de ,R. D.Manuel II - O-E,703.2872314453125,271.0,41.160728454589844,-8.611552238464355,41.147579193115234,-8.622100830078125
R. Antero Quental - Damião de ,R. Faria Guimarães - Constitui,80.81903076171875,155.0,41.160728454589844,-8.611552238464355,41.162452697753906,-8.60675048828125
R. Antero Quental - Damião de ,R. Fernandes Tomás - Drt.,50.992820739746094,337.0,41.160728454589844,-8.611552238464355,41.14954376220703,-8.604632377624512
R. Antero Quental - Damião de ,R. Fernandes Tomás - Esq.,41.79754638671875,337.0,41.160728454589844,-8.611552238464355,41.14950180053711,-8.604592323303223
R. Antero Quental - Damião de ,R. Fonseca Cardoso,74.7678451538086,139.0,41.160728454589844,-8.611552238464355,41.155921936035156,-8.609288215637207
R. Antero Quental - Damião de ,R. Fontainhas,1868.093994140625,383.0,41.160728454589844,-8.611552238464355,41.144222259521484,-8.602591514587402
R. Antero Quental - Damião de ,R. Formosa - Esq.,19.322023391723633,236.0,41.160728454589844,-8.611552238464355,41.148197174072266,-8.60582447052002
R. Antero Quental - Damião de ,R. General Sousa Dias,205.50302124023438,314.0,41.160728454589844,-8.611552238464355,41.14255905151367,-8.605868339538574
R. Antero Quental - Damião de ,R. Gonçalo Cristóvão,113.10336303710938,190.0,41.160728454589844,-8.611552238464355,41.15360641479492,-8.608652114868164
R. Antero Quental - Damião de ,R. Heroísmo - Soares dos Reis,55.03022003173828,444.0,41.160728454589844,-8.611552238464355,41.14606475830078,-8.594999313354492
R. Antero Quental - Damião de ,R. Heróis e dos Mártires de An,1920.1690673828125,134.0,41.160728454589844,-8.611552238464355,41.15150451660156,-8.610370635986328
R. Antero Quental - Damião de ,R. Júlio Dinis - S-N,7.220663547515869,318.0,41.160728454589844,-8.611552238464355,41.15325164794922,-8.626354217529297
R. Antero Quental - Damião de ,R. Júlio Dinis N-S - Praça da ,4773.2412109375,339.0,41.160728454589844,-8.611552238464355,41.1517448425293,-8.625978469848633
R. Antero Quental - Damião de ,R. Mártires da Liberdade,26.23027229309082,254.0,41.160728454589844,-8.611552238464355,41.153324127197266,-8.6134614944458
R. Antero Quental - Damião de ,R. N. S. De Fátima,25.788225173950195,206.0,41.160728454589844,-8.611552238464355,41.159549713134766,-8.625516891479492
R. Antero Quental - Damião de ,R. Passos Manuel,36.429317474365234,328.0,41.160728454589844,-8.611552238464355,41.14711380004883,-8.607211112976074
R. Antero Quental - Damião de ,R. Restauração,42.052921295166016,294.0,41.160728454589844,-8.611552238464355,41.14595413208008,-8.620506286621094
R. Antero Quental - Damião de ,R. Rosário,26.325761795043945,292.0,41.160728454589844,-8.611552238464355,41.150142669677734,-8.620986938476562
R. Antero Quental - Damião de ,R. S.Filipe de Nery - Praça,788.3289794921875,378.0,41.160728454589844,-8.611552238464355,41.14582824707031,-8.61467170715332
R. Antero Quental - Damião de ,R. Sampaio Bruno,11868.087890625,249.0,41.160728454589844,-8.611552238464355,41.1465950012207,-8.609743118286133
R. Antero Quental - Damião de ,R. Santo Ildefonso - Coelho Ne,9.61764144897461,297.0,41.160728454589844,-8.611552238464355,41.1472282409668,-8.601540565490723
R. Antero Quental - Damião de ,R. Santo Ildefonso - D.João IV,328.9986877441406,302.0,41.160728454589844,-8.611552238464355,41.14691925048828,-8.602424621582031
R. Antero Quental - Damião de ,R. Saraiva de Carvalho - E-O,42.02045822143555,290.0,41.160728454589844,-8.611552238464355,41.1431999206543,-8.608657836914062
R. Antero Quental - Damião de ,R. Sá da Bandeira - Formosa,123.63031005859375,215.0,41.160728454589844,-8.611552238464355,41.14776611328125,-8.60842514038086
R. Antero Quental - Damião de ,R. Tenente Valadim,99283.9609375,337.0,41.160728454589844,-8.611552238464355,41.16366958618164,-8.637436866760254
R. Antero Quental - Damião de ,R.Arq.Cassiano Barbosa - E-O,196.07754516601562,371.0,41.160728454589844,-8.611552238464355,41.166160583496094,-8.648438453674316
R. Antero Quental - Damião de ,R.Arq.Cassiano Barbosa - O-E,537.0422973632812,374.0,41.160728454589844,-8.611552238464355,41.166141510009766,-8.648805618286133
R. Antero Quental - Damião de ,R.Campo Alegre - FCUP,49.076656341552734,345.0,41.160728454589844,-8.611552238464355,41.15250015258789,-8.634123802185059
R. Antero Quental - Damião de ,R.Campo Alegre O-E - Massarelo,1465.2401123046875,416.0,41.160728454589844,-8.611552238464355,41.152626037597656,-8.632211685180664
R. Antero Quental - Damião de ,R.Prof.Mota Pinto - O-E,22.534730911254883,406.0,41.160728454589844,-8.611552238464355,41.16675567626953,-8.65267562866211
R. Antero Quental - Damião de ,Rua de João Pedro Ribeiro - An,1156.259765625,165.0,41.160728454589844,-8.611552238464355,41.161705017089844,-8.610963821411133
R. Antero Quental - Damião de ,Rua de João Pedro Ribeiro - Sã,325.5026550292969,116.0,41.160728454589844,-8.611552238464355,41.161380767822266,-8.609190940856934
R. Antero Quental - Damião de ,Rua do Campinho,11.101089477539062,304.0,41.160728454589844,-8.611552238464355,41.14593505859375,-8.604814529418945
R. Antero Quental - Damião de ,Túnel das Antas II,99.91770935058594,426.0,41.160728454589844,-8.611552238464355,41.162559509277344,-8.585099220275879
R. Antero Quental - Damião de ,Túnel dos Almadas - Saída,49.58060836791992,259.0,41.160728454589844,-8.611552238464355,41.147499084472656,-8.62113094329834
R. Antero Quental - Damião de ,Via Panorâmica,4814.68798828125,540.0,41.160728454589844,-8.611552238464355,41.151065826416016,-8.63381290435791
R. Antero Quental - Damião de ,Via Panorâmica - Faixa BUS,318.9931945800781,540.0,41.160728454589844,-8.611552238464355,41.15109634399414,-8.633818626403809
R. Antero Quental - Vale Formo,Alameda das Antas,208.59873962402344,368.0,41.163822174072266,-8.611062049865723,41.16325378417969,-8.586267471313477
R. Antero Quental - Vale Formo,Av. Aliados,89.95213317871094,273.0,41.163822174072266,-8.611062049865723,41.146934509277344,-8.611128807067871
R. Antero Quental - Vale Formo,Av. D. Afonso Henriques,690.2083129882812,315.0,41.163822174072266,-8.611062049865723,41.14480972290039,-8.610844612121582
R. Antero Quental - Vale Formo,Av. Fernão Magalhães,234.6786651611328,307.0,41.163822174072266,-8.611062049865723,41.15776062011719,-8.593809127807617
R. Antero Quental - Vale Formo,Av. Fernão Magalhães - 24 de A,273.8585510253906,315.0,41.163822174072266,-8.611062049865723,41.15149688720703,-8.597432136535645
R. Antero Quental - Vale Formo,Av. Fernão Magalhães - N-S,4042.758544921875,265.0,41.163822174072266,-8.611062049865723,41.16532516479492,-8.589031219482422
R. Antero Quental - Vale Formo,Av. Fernão Magalhães N-S - Tún,582.1477661132812,271.0,41.163822174072266,-8.611062049865723,41.1648063659668,-8.589134216308594
R. Antero Quental - Vale Formo,Av. Fernão de Magalhães - Fran,440.6930847167969,289.0,41.163822174072266,-8.611062049865723,41.16343307495117,-8.590073585510254
R. Antero Quental - Vale Formo,Av. Rodrigues de Freitas,295.1617126464844,418.0,41.163822174072266,-8.611062049865723,41.145782470703125,-8.600481033325195
R. Antero Quental - Vale Formo,Av. Rodrigues de Freitas - S. ,599.1505126953125,443.0,41.163822174072266,-8.611062049865723,41.14564514160156,-8.602293968200684
R. Antero Quental - Vale Formo,Av.Boavista - E-O,343.89666748046875,642.0,41.163822174072266,-8.611062049865723,41.16743087768555,-8.685492515563965
